time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral heel,R heel,R medial heel,R first metatarsal head,R first toe
0.0015404699999947,5.70379638671875,4.11572265625,6.65924072265625,10.044921875,8.2896728515625,13.71826171875,8.118667602539062,13.44476318359375
0.0047245599999996,5.70379638671875,4.132568359375,6.65924072265625,10.044921875,8.3326416015625,13.7777099609375,8.118667602539062,13.44476318359375
0.0079281900000012,5.70379638671875,4.132568359375,6.65924072265625,10.044921875,8.3326416015625,13.71826171875,8.118667602539062,13.44476318359375
0.0108574300000015,5.7154541015625,4.11572265625,6.65924072265625,10.044921875,8.3326416015625,13.7777099609375,8.118667602539062,13.44476318359375
0.0140198600000047,5.7154541015625,4.132568359375,6.6331787109375,10.044921875,8.3779296875,13.7777099609375,8.118667602539062,13.44476318359375
0.017126079999997,5.7154541015625,4.132568359375,6.65924072265625,10.044921875,8.3779296875,13.7777099609375,8.118667602539062,13.44476318359375
0.0202283600000043,5.7154541015625,4.132568359375,6.65924072265625,10.044921875,8.422119140625,13.7777099609375,8.118667602539062,13.44476318359375
0.0233963200000033,5.7154541015625,4.132568359375,6.65924072265625,10.044921875,8.4683837890625,13.838134765625,8.118667602539062,13.44476318359375
0.0265555200000022,5.7154541015625,4.11572265625,6.6331787109375,10.044921875,8.4683837890625,13.838134765625,8.118667602539062,13.44476318359375
0.029588910000001,5.7154541015625,4.132568359375,6.65924072265625,10.044921875,8.5133056640625,13.838134765625,8.118667602539062,13.44476318359375
0.0327612300000055,5.72900390625,4.132568359375,6.6331787109375,10.044921875,8.5595703125,13.8990478515625,8.118667602539062,13.5167236328125
0.035869599999998,5.72900390625,4.132568359375,6.65924072265625,10.044921875,8.60614013671875,13.8990478515625,8.118667602539062,13.5167236328125
0.0389456700000039,5.7418212890625,4.132568359375,6.65924072265625,10.044921875,8.65289306640625,13.9609375,8.118667602539062,13.5167236328125
0.0421167100000019,5.7418212890625,4.132568359375,6.65924072265625,10.044921875,8.69952392578125,13.9609375,8.118667602539062,13.5167236328125
0.0451871900000071,5.754150390625,4.132568359375,6.65924072265625,10.0863037109375,8.69952392578125,13.9609375,8.118667602539062,13.588531494140623
0.0482975000000038,5.754150390625,4.132568359375,6.65924072265625,10.0863037109375,8.7484130859375,14.022705078125,8.118667602539062,13.588531494140623
0.0514561300000053,5.754150390625,4.132568359375,6.65924072265625,10.0863037109375,8.79754638671875,14.022705078125,8.118667602539062,13.588531494140623
0.0548567600000069,5.754150390625,4.132568359375,6.65924072265625,10.0863037109375,8.79754638671875,14.084228515625,8.118667602539062,13.588531494140623
0.0578414999999949,5.767578125,4.132568359375,6.65924072265625,10.0863037109375,8.84576416015625,14.084228515625,8.118667602539062,13.660736083984377
0.060919780000006,5.767578125,4.132568359375,6.65924072265625,10.0863037109375,8.895751953125,14.084228515625,8.118667602539062,13.660736083984377
0.0639493000000044,5.767578125,4.132568359375,6.65924072265625,10.0863037109375,8.895751953125,14.084228515625,8.073837280273438,13.660736083984377
0.0670208899999948,5.767578125,4.132568359375,6.65924072265625,10.0863037109375,8.945556640625,14.1470947265625,8.073837280273438,13.660736083984377
0.0701431500000069,5.767578125,4.132568359375,6.65924072265625,10.0863037109375,8.945556640625,14.1470947265625,8.073837280273438,13.733734130859377
0.073268260000006,5.767578125,4.132568359375,6.65924072265625,10.0863037109375,8.99615478515625,14.1470947265625,8.073837280273438,13.806243896484377
0.0763891299999954,5.767578125,4.132568359375,6.65924072265625,10.0863037109375,8.99615478515625,14.1470947265625,8.073837280273438,13.806243896484377
0.0795490999999941,5.7811279296875,4.132568359375,6.65924072265625,10.0863037109375,9.0462646484375,14.209716796875,8.030517578125,13.806243896484377
0.0826511700000054,5.7811279296875,4.150634765625,6.65924072265625,10.131591796875,9.0462646484375,14.2734375,8.030517578125,13.88006591796875
0.0858568400000052,5.7811279296875,4.132568359375,6.68585205078125,10.131591796875,9.09832763671875,14.2734375,8.030517578125,13.88006591796875
0.0889312999999987,5.7811279296875,4.150634765625,6.68585205078125,10.1719970703125,9.15057373046875,14.2734375,8.030517578125,13.88006591796875
0.0922843200000045,5.7939453125,4.150634765625,6.68585205078125,10.1719970703125,9.20220947265625,14.3370361328125,8.030517578125,13.953704833984377
0.0951355100000057,5.806884765625,4.150634765625,6.68585205078125,10.1719970703125,9.15057373046875,14.400634765625,8.030517578125,14.028045654296877
0.0982648600000004,5.8204345703125,4.150634765625,6.71435546875,10.1719970703125,9.25518798828125,14.400634765625,8.030517578125,14.028045654296877
0.1013884700000034,5.8326416015625,4.150634765625,6.74151611328125,10.216552734375,9.25518798828125,14.400634765625,8.030517578125,14.1021728515625
0.1045076700000038,5.8592529296875,4.150634765625,6.74151611328125,10.216552734375,9.25518798828125,14.4654541015625,8.030517578125,14.1021728515625
