time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral heel,R heel,R medial heel,R first metatarsal head,R first toe
0.0013224900000068,2.2650146484375,2.227783203125,3.36212158203125,1.0272216796875,1.7821044921875,4.4615478515625,1.2391510009765625,5.93817138671875
0.0043916000000194,2.294921875,2.2398681640625,3.37786865234375,1.0272216796875,1.766876220703125,4.4615478515625,1.301666259765625,5.917236328125
0.0075530400000047,2.37298583984375,2.2398681640625,3.410064697265625,1.0272216796875,1.766876220703125,4.4615478515625,1.3686370849609375,5.917236328125
0.0106468000000177,2.38836669921875,2.227783203125,3.4266357421875,1.0272216796875,1.766876220703125,4.477783203125,1.478118896484375,5.917236328125
0.0137271700000098,2.42047119140625,2.227783203125,3.442474365234375,1.0272216796875,1.766876220703125,4.477783203125,1.56512451171875,5.917236328125
0.0169189500000186,2.4368896484375,2.227783203125,3.45855712890625,1.0272216796875,1.766876220703125,4.477783203125,1.633514404296875,5.896087646484375
0.0199970200000052,2.4534912109375,2.227783203125,3.473602294921875,1.0272216796875,1.7821044921875,4.477783203125,1.70648193359375,5.896087646484375
0.0233505600000114,2.46905517578125,2.2398681640625,3.473602294921875,1.0272216796875,1.7821044921875,4.477783203125,1.7533721923828125,5.875030517578125
0.0263869100000135,2.48687744140625,2.2398681640625,3.4906005859375,1.0272216796875,1.7821044921875,4.477783203125,1.81732177734375,5.875030517578125
0.0294384700000023,2.5029296875,2.2398681640625,3.4906005859375,1.0272216796875,1.7821044921875,4.477783203125,1.9210662841796875,5.875030517578125
0.0324909699999977,2.51995849609375,2.2398681640625,3.507232666015625,1.0272216796875,1.7821044921875,4.477783203125,1.9746856689453125,5.875030517578125
0.0356126000000074,2.5362548828125,2.2398681640625,3.521942138671875,1.0272216796875,1.7821044921875,4.494873046875,2.0127105712890625,5.85455322265625
0.0387484100000108,2.57086181640625,2.2525634765625,3.53900146484375,1.0272216796875,1.7821044921875,4.51129150390625,2.0500030517578125,5.834075927734375
0.0418414899999959,2.57086181640625,2.2525634765625,3.555572509765625,1.0272216796875,1.7821044921875,4.51129150390625,2.1085968017578125,5.834075927734375
0.0449447700000007,2.57086181640625,2.2525634765625,3.555572509765625,1.0272216796875,1.7821044921875,4.51129150390625,2.1289215087890625,5.81365966796875
0.0480407299999967,2.58819580078125,2.266357421875,3.57061767578125,1.0272216796875,1.7821044921875,4.5281982421875,2.16900634765625,5.834075927734375
0.0511593399999981,2.58819580078125,2.266357421875,3.58624267578125,1.0272216796875,1.7821044921875,4.5281982421875,2.230987548828125,5.81365966796875
0.0543202800000131,2.6229248046875,2.266357421875,3.58624267578125,1.0272216796875,1.7821044921875,4.5281982421875,2.3370513916015625,5.793609619140625
0.0573851200000206,2.6229248046875,2.266357421875,3.58624267578125,1.0272216796875,1.7821044921875,4.5281982421875,2.4471588134765625,5.793609619140625
0.060567380000009,2.64044189453125,2.266357421875,3.602996826171875,1.0272216796875,1.7821044921875,4.54461669921875,2.491790771484375,5.77349853515625
0.0636469700000077,2.64044189453125,2.266357421875,3.602996826171875,1.0272216796875,1.766876220703125,4.560791015625,2.560394287109375,5.7530517578125
0.0667399499999987,2.658447265625,2.266357421875,3.602996826171875,0.9981689453125,1.766876220703125,4.560791015625,2.6070709228515625,5.733795166015625
0.06985382000002,2.658447265625,2.266357421875,3.602996826171875,0.9981689453125,1.75152587890625,4.54461669921875,2.653350830078125,5.733795166015625
0.0729564100000175,2.67657470703125,2.2783203125,3.620391845703125,0.96905517578125,1.75152587890625,4.5281982421875,2.7240447998046875,5.714508056640625
0.0760848400000213,2.67657470703125,2.2783203125,3.602996826171875,0.9105224609375,1.719879150390625,4.51129150390625,2.7478485107421875,5.714508056640625
0.0791997999999978,2.6944580078125,2.2783203125,3.602996826171875,0.8514404296875,1.719879150390625,4.494873046875,2.7711334228515625,5.694732666015625
0.0823749900000052,2.6944580078125,2.2783203125,3.602996826171875,0.8514404296875,1.70416259765625,4.494873046875,2.8197174072265625,5.6558837890625
0.0854599700000164,2.6944580078125,2.2783203125,3.602996826171875,0.8514404296875,1.687896728515625,4.494873046875,2.86865234375,5.6558837890625
0.0885806699999989,2.6944580078125,2.291015625,3.620391845703125,0.8514404296875,1.654632568359375,4.477783203125,2.8920135498046875,5.6365966796875
0.0917090100000166,2.6944580078125,2.291015625,3.620391845703125,0.821014404296875,1.63812255859375,4.477783203125,2.91644287109375,5.6365966796875
0.0948127700000043,2.71246337890625,2.291015625,3.602996826171875,0.821014404296875,1.620849609375,4.4615478515625,2.91644287109375,5.5997314453125
0.0979259300000023,2.71246337890625,2.291015625,3.620391845703125,0.8514404296875,1.620849609375,4.4615478515625,2.9410552978515625,5.5997314453125
0.1010527100000047,2.71246337890625,2.291015625,3.620391845703125,0.8514404296875,1.586700439453125,4.4444580078125,2.9410552978515625,5.579803466796875
0.1041803200000117,2.71246337890625,2.291015625,3.620391845703125,0.8514404296875,1.551055908203125,4.4444580078125,2.9410552978515625,5.579803466796875
